timestamp,bid
1514899000.177,1.2509
1514899000.427,1.25089
1514899001.427,1.25089
1514899002.677,1.25088
1514899002.927,1.25089
1514899004.927,1.25087
1514899005.177,1.25085
1514899010.177,1.25085
1514899011.427,1.25084
1514899011.677,1.25084
1514899011.927,1.25084
1514899014.927,1.25084
1514899015.927,1.25084
1514899023.427,1.25082
1514899023.677,1.25082
1514899023.927,1.25079
1514899025.427,1.2508
1514899025.677,1.25079
1514899030.427,1.25079
1514899031.427,1.25079
1514899035.677,1.2508
1514899035.927,1.25084
1514899036.177,1.25081
1514899037.177,1.2508
1514899037.427,1.25079
1514899037.677,1.25078
1514899037.927,1.25078
1514899040.427,1.25078
1514899040.927,1.25078
1514899048.177,1.25078
1514899049.177,1.25079
1514899052.427,1.25077
1514899052.677,1.25077
1514899053.927,1.25076
1514899054.177,1.25078
1514899054.427,1.25078
1514899075.927,1.2508
1514899076.177,1.25078
1514899088.927,1.2508
1514899089.177,1.25086
1514899089.427,1.25086
1514899090.427,1.25086
1514899091.177,1.25085
1514899098.427,1.25084
1514899098.677,1.25085
1514899099.177,1.25084
1514899106.177,1.25086
1514899106.427,1.25086
1514899110.177,1.25087
1514899113.177,1.25086
1514899114.677,1.25087
1514899121.677,1.25087
1514899121.927,1.25086
1514899122.927,1.25087
1514899123.177,1.25086
1514899123.927,1.25088
1514899124.177,1.25088
1514899125.677,1.25089
1514899136.677,1.25088
1514899147.677,1.25088
1514899150.177,1.25088
1514899150.427,1.25088
1514899151.927,1.25088
1514899155.177,1.25087
1514899158.927,1.25089
1514899159.177,1.25088
1514899170.427,1.25088
1514899171.677,1.25086
1514899171.927,1.25087
1514899172.177,1.25083
1514899172.427,1.25083
1514899172.693,1.25083
1514899172.927,1.25085
1514899173.177,1.25086
1514899173.427,1.25086
1514899173.677,1.25085
1514899178.177,1.25083
1514899178.427,1.25085
1514899178.677,1.25084
1514899180.427,1.25085
1514899180.677,1.25088
1514899181.177,1.25089
1514899181.927,1.25089
1514899182.193,1.25088
1514899182.427,1.25089
1514899184.177,1.25088
1514899184.427,1.25089
1514899185.677,1.25089
1514899186.427,1.25089
1514899186.677,1.25089
1514899186.927,1.25089
1514899188.927,1.25087
1514899189.427,1.25088
1514899189.677,1.2509
1514899193.927,1.25091
1514899200.427,1.2509
1514899200.927,1.25088
1514899201.177,1.25087
1514899201.677,1.2509
1514899201.927,1.25089
1514899202.677,1.25089
1514899202.927,1.25088
1514899203.177,1.25086
1514899203.927,1.25086
1514899204.427,1.25087
1514899216.427,1.25088
1514899220.927,1.25086
1514899221.177,1.25088
1514899221.427,1.25089
1514899221.677,1.25088
1514899222.927,1.2509
1514899223.177,1.25089
1514899225.177,1.25089
1514899229.677,1.25087
1514899229.927,1.25089
1514899230.177,1.25087
1514899231.677,1.25087
1514899233.677,1.25086
1514899233.927,1.25087
1514899236.177,1.25086
1514899236.677,1.25087
1514899240.177,1.25087
1514899240.927,1.25087
1514899241.177,1.25088
1514899242.177,1.2509
1514899242.427,1.25089
1514899248.677,1.25089
1514899249.427,1.2509
1514899249.677,1.2509
1514899249.927,1.2509
1514899250.177,1.25092
1514899250.427,1.25092
1514899251.677,1.25091
1514899254.677,1.25092
1514899254.927,1.25094
1514899255.177,1.25095
1514899256.177,1.25089
1514899256.427,1.2509
1514899258.177,1.25091
1514899258.927,1.25091
1514899259.677,1.25088
1514899259.927,1.25089
1514899260.677,1.25087
1514899260.927,1.25088
1514899261.177,1.2509
1514899261.427,1.25088
1514899261.677,1.25089
1514899262.677,1.25091
1514899267.177,1.2509
1514899267.427,1.25088
1514899267.677,1.25091
1514899269.177,1.25089
1514899269.427,1.2509
1514899272.927,1.25092
1514899273.927,1.2509
1514899274.177,1.25093
1514899274.677,1.25094
1514899275.177,1.25093
1514899284.427,1.25094
1514899284.677,1.25092
1514899289.677,1.25092
1514899299.177,1.25091
1514899299.427,1.25092
1514899301.427,1.25092
1514899301.677,1.25086
1514899301.927,1.25089
1514899302.427,1.25089
1514899302.677,1.25091
1514899303.177,1.25091
1514899303.427,1.25091
1514899306.177,1.25091
1514899310.927,1.25091
1514899311.177,1.2509
1514899311.427,1.25091
1514899313.927,1.25091
1514899314.177,1.25092
1514899314.427,1.2509
1514899321.677,1.25087
1514899323.677,1.2509
1514899333.927,1.25092
1514899334.177,1.25091
1514899334.677,1.25092
1514899341.427,1.25092
1514899342.927,1.2509
1514899343.177,1.25092
1514899346.677,1.25092
1514899348.177,1.25092
1514899353.427,1.25088
1514899353.677,1.25092
1514899361.427,1.25092
1514899368.927,1.25092
1514899377.677,1.25092
1514899389.427,1.25092
1514899389.677,1.25092
1514899397.427,1.25091
1514899406.427,1.25091
1514899406.677,1.25092
1514899407.177,1.25092
1514899407.927,1.25092
1514899408.177,1.25092
1514899419.677,1.25092
1514899421.177,1.25091
1514899424.677,1.2509
1514899429.677,1.2509
1514899429.927,1.2509
1514899444.427,1.2509
1514899445.177,1.25091
1514899445.427,1.2509
1514899452.177,1.2509
1514899452.427,1.2509
1514899462.677,1.2509
1514899464.427,1.2509
1514899465.427,1.2509
1514899467.677,1.2509
1514899468.427,1.2509
1514899468.677,1.25086
1514899468.927,1.25083
1514899470.427,1.25083
1514899477.927,1.25082
1514899479.427,1.25083
1514899479.677,1.25083
1514899480.927,1.25083
1514899481.427,1.25083
1514899485.427,1.25084
1514899489.427,1.25085
1514899495.677,1.25085
1514899497.427,1.25085
1514899498.427,1.25081
1514899498.677,1.25085
1514899501.427,1.25085
1514899508.927,1.25087
1514899509.177,1.25088
1514899509.427,1.25089
1514899511.427,1.25088
1514899511.677,1.25084
1514899511.927,1.25084
1514899512.427,1.25085
1514899513.427,1.25083
1514899513.677,1.25085
1514899516.177,1.25084
1514899518.177,1.25082
1514899523.427,1.25084
1514899525.677,1.25084
1514899525.927,1.25083
1514899526.177,1.25081
1514899528.177,1.25083
1514899528.427,1.25083
1514899528.927,1.25083
1514899533.927,1.25084
1514899536.177,1.25085
1514899538.677,1.25084
1514899538.927,1.25087
1514899539.177,1.25088
1514899543.427,1.25087
1514899548.427,1.25084
1514899548.677,1.25083
1514899548.927,1.25083
1514899549.177,1.25083
1514899549.427,1.25082
1514899549.677,1.25082
1514899550.177,1.25082
1514899551.427,1.25081
1514899553.927,1.25082
1514899560.177,1.25084
1514899560.677,1.25084
1514899561.927,1.25084
1514899562.927,1.25082
1514899565.193,1.25082
1514899574.927,1.2508
1514899575.177,1.2508
1514899575.427,1.25079
1514899576.193,1.25081
1514899576.443,1.25084
1514899576.677,1.25082
1514899576.927,1.25082
1514899578.677,1.25082
1514899580.177,1.25082
1514899580.427,1.25085
1514899581.177,1.25084
1514899582.177,1.25088
1514899582.427,1.25089
1514899583.943,1.25088
1514899584.193,1.25084
1514899584.427,1.25085
1514899601.427,1.25086
1514899607.677,1.25087
1514899608.177,1.25087
1514899608.427,1.25088
1514899608.677,1.25088
1514899609.677,1.2509
1514899614.427,1.25088
1514899614.677,1.25088
1514899616.177,1.25087
1514899616.427,1.25086
1514899616.927,1.25087
1514899617.427,1.25086
1514899620.927,1.25086
1514899621.427,1.25088
1514899631.677,1.25085
1514899632.177,1.25086
1514899633.427,1.25087
1514899634.427,1.25088
1514899639.427,1.25088
1514899640.927,1.2509
1514899641.427,1.2509
1514899646.177,1.25088
1514899646.427,1.25088
1514899647.677,1.25088
1514899652.177,1.25088
1514899655.427,1.25089
1514899662.677,1.25088
1514899662.927,1.25088
1514899663.177,1.25088
1514899668.943,1.25088
1514899669.177,1.25084
1514899681.427,1.25084
1514899682.177,1.25083
1514899692.427,1.25084
1514899692.677,1.25084
1514899693.677,1.25085
1514899694.19,1.25087
1514899694.427,1.25088
1514899695.177,1.25087
1514899697.427,1.25089
1514899700.427,1.25089
1514899700.677,1.25089
1514899703.677,1.25088
1514899704.177,1.25088
1514899705.177,1.25088
1514899705.427,1.25088
1514899707.927,1.25088
1514899708.177,1.25082
1514899714.427,1.25081
1514899714.677,1.2508
1514899714.927,1.25082
1514899715.427,1.2508
1514899717.927,1.25081
1514899724.69,1.2508
1514899725.177,1.25082
1514899731.927,1.25081
1514899732.177,1.2508
1514899732.427,1.25082
1514899732.677,1.25083
1514899744.427,1.25081
1514899748.427,1.2508
1514899748.677,1.25074
1514899748.927,1.25073
1514899749.177,1.25073
1514899751.177,1.25074
1514899751.427,1.25073
1514899752.927,1.25073
1514899759.177,1.25074
1514899759.427,1.25073
1514899761.427,1.25072
1514899771.427,1.25073
1514899776.177,1.25074
1514899776.427,1.25073
1514899781.427,1.25074
1514899781.677,1.25073
1514899806.177,1.2507
1514899806.427,1.25071
1514899806.677,1.25073
1514899829.69,1.25073
1514899829.927,1.25074
1514899831.177,1.25073
1514899831.927,1.25072
1514899841.427,1.25071
1514899841.677,1.25071
1514899841.927,1.25072
1514899860.94,1.25073
1514899861.177,1.25073
1514899870.927,1.25074
1514899871.177,1.25073
1514899882.677,1.25074
1514899887.427,1.25073
1514899888.177,1.25071
1514899888.427,1.25069
1514899889.177,1.25071
1514899889.427,1.25072
1514899889.677,1.25073
1514899889.927,1.25072
1514899899.427,1.25073
1514899899.677,1.25072
1514899902.677,1.25072
1514899903.177,1.25071
1514899903.427,1.25072
1514899924.177,1.25073
1514899924.427,1.25074
1514899924.677,1.25073
1514899930.177,1.25073
1514899941.927,1.25072
1514899979.427,1.25073
1514899979.677,1.2508
1514900009.177,1.25081
1514900018.927,1.25079
1514900020.177,1.2508
1514900021.177,1.25079
1514900043.927,1.2508
1514900044.927,1.25081
1514900052.44,1.25079
1514900052.677,1.25074
1514900053.927,1.25075
1514900054.177,1.25075
1514900062.177,1.25076
1514900084.673,1.25075
1514900084.923,1.25073
1514900090.923,1.25072
1514900098.173,1.25072
1514900098.423,1.25067
1514900098.673,1.25068
1514900099.173,1.2507
1514900102.673,1.25069
1514900102.923,1.25069
1514900104.423,1.25069
1514900104.923,1.2507
1514900105.173,1.25073
1514900109.173,1.25073
1514900109.423,1.25075
1514900109.673,1.25077
1514900109.923,1.25083
1514900110.173,1.25086
1514900110.423,1.25083
1514900111.673,1.25084
1514900111.923,1.25085
1514900114.423,1.25085
1514900115.673,1.25085
1514900116.423,1.25085
1514900120.173,1.25086
1514900123.423,1.25086
1514900127.173,1.25087
1514900127.673,1.25087
1514900128.423,1.25087
1514900129.923,1.25087
1514900132.173,1.25088
1514900137.673,1.25088
1514900143.423,1.25088
1514900143.69,1.25088
1514900143.923,1.25091
1514900144.173,1.2509
1514900147.173,1.25091
1514900148.173,1.25089
1514900155.173,1.2509
1514900155.423,1.25089
1514900156.173,1.25089
1514900159.673,1.25088
1514900161.423,1.25088
1514900166.19,1.25086
1514900166.423,1.25085
1514900167.923,1.25085
1514900171.173,1.25085
1514900172.923,1.25084
1514900173.173,1.25081
1514900173.673,1.25082
1514900181.423,1.25082
1514900183.173,1.2508
1514900190.923,1.25081
1514900204.173,1.25082
1514900216.423,1.25082
1514900216.673,1.25083
1514900216.923,1.25083
1514900217.173,1.25083
1514900253.423,1.25082
1514900253.673,1.25083
1514900262.923,1.25083
1514900263.423,1.25083
1514900263.673,1.25083
1514900264.673,1.25083
1514900268.173,1.25083
1514900268.423,1.25083
1514900278.173,1.25083
1514900278.423,1.25083
1514900282.44,1.25082
1514900282.69,1.25079
1514900283.173,1.25078
1514900283.423,1.25076
1514900285.923,1.25075
1514900290.423,1.25073
1514900290.923,1.25074
1514900305.423,1.25073
1514900305.923,1.25074
1514900311.673,1.25073
1514900320.423,1.25073
1514900323.173,1.25074
1514900323.673,1.25072
1514900326.923,1.25072
1514900327.173,1.25072
1514900327.423,1.25073
1514900328.173,1.25072
1514900333.173,1.25073
1514900337.423,1.25072
1514900345.423,1.25074
1514900365.173,1.25074
1514900381.94,1.25076
1514900384.173,1.25076
1514900384.423,1.25075
1514900387.923,1.25074
1514900400.673,1.25073
1514900401.923,1.25075
1514900402.173,1.25074
1514900403.423,1.25075
1514900403.673,1.25074
1514900404.673,1.25074
1514900406.173,1.25073
1514900414.173,1.25072
1514900415.923,1.25073
1514900424.673,1.25073
1514900429.423,1.25073
1514900433.423,1.25073
1514900433.673,1.25073
1514900434.173,1.25073
1514900436.673,1.25073
1514900436.923,1.25072
1514900437.173,1.25073
1514900437.423,1.25073
1514900440.69,1.25073
1514900440.923,1.25074
1514900451.173,1.25073
1514900454.173,1.25076
1514900454.423,1.25077
1514900454.673,1.25077
1514900455.923,1.25076
1514900458.923,1.25074
1514900481.423,1.25072
1514900490.923,1.25074
1514900498.173,1.25075
1514900499.173,1.25074
1514900504.423,1.25073
1514900506.673,1.25072
1514900506.923,1.25072
1514900517.423,1.25067
1514900517.673,1.25067
1514900525.423,1.25069
1514900540.423,1.2507
1514900578.673,1.25071
1514900578.923,1.2507
1514900583.423,1.2507
1514900583.923,1.25069
1514900584.173,1.2507
1514900584.423,1.25067
1514900584.673,1.25067
1514900589.173,1.25068
1514900589.423,1.2507
1514900589.923,1.25071
1514900598.423,1.25069
1514900619.673,1.25069
1514900620.173,1.25068
1514900620.423,1.25069
1514900620.923,1.25068
1514900621.173,1.25069
1514900621.423,1.2507
1514900642.673,1.25073
1514900665.923,1.25073
1514900679.423,1.25071
1514900680.173,1.2507
1514900680.423,1.25068
1514900681.673,1.25066
1514900686.44,1.25066
1514900686.673,1.25065
1514900687.423,1.25063
1514900688.423,1.25063
1514900688.673,1.25063
1514900688.923,1.25063
1514900689.69,1.25062
1514900689.94,1.25061
1514900690.173,1.25063
1514900690.423,1.25064
1514900694.423,1.25062
1514900694.673,1.25061
1514900695.173,1.25062
1514900699.673,1.25061
1514900699.923,1.25059
1514900747.923,1.25058
1514900748.173,1.25057
1514900755.923,1.25056
1514900757.173,1.25058
1514900761.923,1.25059
1514900766.173,1.25057
1514900766.423,1.25057
1514900770.673,1.25058
1514900770.923,1.25058
1514900776.423,1.25057
1514900776.673,1.25056
1514900782.423,1.25057
1514900782.673,1.25058
1514900801.923,1.2506
1514900802.173,1.25064
1514900802.423,1.25065
1514900814.923,1.25064
1514900816.923,1.25064
1514900817.173,1.25065
1514900842.423,1.25066
1514900843.673,1.25067
1514900843.923,1.2507
1514900849.173,1.25073
1514900850.673,1.25072
1514900878.173,1.25072
1514900879.173,1.25073
1514900879.673,1.25073
1514900879.923,1.25074
1514900880.423,1.25073
1514900880.923,1.25074
1514900883.173,1.25073
1514900883.423,1.25074
1514900883.673,1.25077
1514900883.923,1.25078
1514900884.173,1.25079
1514900884.423,1.25078
1514900884.673,1.25079
1514900891.423,1.25078
1514900891.923,1.25079
1514900892.173,1.25078
1514900905.423,1.25077
1514900905.673,1.25076
1514900909.673,1.25077
1514900909.923,1.25074
1514900913.423,1.25074
1514900913.673,1.25074
1514900913.923,1.25074
1514900919.423,1.25074
1514900935.923,1.25073
1514900942.173,1.25074
1514900949.923,1.25073
1514900975.673,1.25078
1514900976.173,1.25077
1514900976.423,1.25078
1514900983.673,1.25079
1514900997.673,1.25078
1514900997.923,1.25077
1514901000.423,1.25076
1514901001.173,1.25076
1514901001.423,1.25074
1514901002.423,1.25074
1514901005.923,1.25076
1514901006.173,1.25076
1514901006.673,1.25076
1514901007.423,1.25076
1514901007.923,1.25076
1514901008.423,1.25076
1514901008.923,1.25076
1514901009.173,1.25077
1514901014.173,1.25077
1514901014.423,1.25077
1514901015.923,1.25077
1514901041.423,1.25077
1514901048.923,1.25077
1514901051.673,1.25075
1514901051.923,1.25075
1514901052.423,1.25075
1514901056.173,1.25075
1514901058.673,1.25074
1514901058.923,1.25075
1514901065.673,1.25075
1514901066.187,1.25074
1514901066.423,1.25068
1514901066.673,1.25066
1514901066.923,1.25061
1514901067.173,1.2506
1514901067.423,1.25065
1514901068.673,1.25067
1514901077.173,1.25065
1514901077.423,1.25066
1514901078.423,1.25067
1514901078.937,1.25067
1514901079.187,1.25069
1514901086.687,1.25068
1514901086.937,1.25074
1514901094.173,1.25073
1514901096.173,1.25073
1514901114.673,1.25072
1514901114.923,1.2507
1514901115.673,1.25071
1514901118.923,1.25069
1514901121.173,1.25069
1514901121.423,1.25067
1514901127.173,1.25066
1514901130.423,1.25065
1514901136.673,1.25066
1514901136.923,1.25069
1514901137.423,1.25071
1514901139.423,1.2507
1514901139.673,1.25073
1514901139.923,1.25073
1514901141.673,1.25072
1514901141.923,1.2507
1514901142.173,1.25069
1514901143.923,1.25069
1514901144.173,1.25072
1514901144.423,1.25073
1514901150.423,1.25074
1514901152.923,1.25075
1514901161.673,1.25074
1514901178.437,1.25072
1514901178.673,1.25073
1514901180.423,1.25074
1514901181.423,1.25074
1514901181.923,1.25074
1514901201.423,1.25074
1514901202.173,1.25074
1514901202.923,1.25074
1514901204.173,1.25077
1514901204.423,1.25081
1514901215.923,1.25086
1514901216.173,1.25084
1514901218.923,1.25088
1514901219.173,1.25085
1514901219.923,1.25086
1514901220.173,1.25086
1514901220.423,1.25087
1514901220.673,1.25086
1514901221.173,1.25087
1514901221.673,1.25086
1514901222.673,1.25087
1514901222.923,1.25088
1514901228.423,1.25089
1514901228.673,1.25088
1514901245.923,1.25087
1514901246.923,1.25086
1514901247.173,1.25083
1514901247.673,1.25086
1514901250.67,1.25087
1514901251.17,1.25085
1514901254.67,1.25084
1514901254.92,1.25086
1514901255.17,1.25096
1514901255.42,1.25095
1514901255.67,1.25093
1514901255.92,1.25092
1514901256.17,1.25093
1514901256.67,1.25093
1514901256.92,1.25092
1514901258.42,1.25092
1514901262.17,1.25093
1514901262.42,1.25095
1514901262.92,1.25094
1514901263.92,1.25093
1514901270.92,1.25092
1514901271.17,1.25091
1514901271.42,1.25092
1514901279.17,1.25091
1514901285.17,1.25091
1514901287.42,1.25091
1514901292.67,1.25089
1514901292.937,1.25088
1514901295.42,1.25089
1514901297.187,1.25088
1514901297.42,1.25087
1514901298.42,1.25085
1514901298.67,1.25085
1514901300.67,1.2509
1514901300.92,1.25091
1514901301.17,1.25091
1514901301.42,1.25091
1514901301.67,1.25091
1514901302.17,1.25091
1514901302.42,1.25089
1514901302.67,1.25089
1514901307.17,1.25088
1514901314.437,1.25088
1514901314.687,1.25088
1514901314.92,1.25088
1514901315.42,1.25088
1514901315.92,1.25088
1514901316.17,1.25086
1514901319.17,1.25087
1514901319.92,1.25087
1514901321.92,1.25086
1514901322.17,1.25088
1514901322.92,1.25089
1514901323.17,1.25088
1514901332.17,1.25087
1514901333.42,1.25085
1514901333.67,1.25084
1514901334.67,1.25082
1514901340.67,1.25081
1514901341.67,1.2508
1514901341.92,1.25081
1514901342.687,1.25077
1514901342.937,1.2508
1514901343.17,1.25078
1514901343.42,1.2507
1514901343.67,1.25069
1514901344.92,1.25069
1514901345.17,1.25069
1514901345.67,1.25067
1514901346.17,1.25068
1514901347.92,1.25067
1514901348.67,1.25069
1514901348.92,1.25072
1514901349.17,1.25074
1514901349.42,1.25073
1514901349.92,1.25072
1514901352.187,1.25074
1514901352.42,1.25079
1514901352.67,1.25081
1514901353.17,1.25079
1514901353.437,1.2508
1514901353.67,1.25082
1514901358.437,1.25085
1514901358.687,1.25089
1514901358.937,1.25092
1514901359.187,1.25089
1514901359.67,1.25091
1514901359.92,1.2509
1514901360.92,1.25088
1514901361.17,1.25087
1514901361.92,1.25088
1514901362.17,1.25088
1514901362.92,1.25086
1514901363.17,1.25087
1514901365.17,1.25086
1514901366.187,1.25086
1514901366.42,1.25086
1514901367.437,1.25086
1514901367.687,1.2509
1514901372.42,1.25089
1514901384.67,1.25088
1514901384.92,1.25088
1514901393.67,1.25089
1514901396.17,1.25088
1514901396.42,1.2509
1514901396.67,1.25089
1514901397.17,1.25089
1514901397.67,1.25089
1514901397.92,1.25089
1514901398.42,1.25089
1514901401.67,1.25089
1514901402.17,1.25089
1514901403.67,1.25087
1514901403.92,1.25086
1514901404.17,1.25088
1514901406.67,1.2509
1514901408.42,1.2509
1514901417.67,1.25089
1514901417.92,1.2509
1514901418.17,1.2509
1514901418.67,1.2509
1514901419.17,1.2509
1514901445.67,1.2509
1514901445.92,1.2509
1514901446.17,1.25088
1514901446.42,1.25088
