x,high,low
0.257299999999988,0.171405980344719,0
0.257399999999988,0.171405980344719,0
0.257499999999988,0.171405980344719,0
0.257599999999988,0.171405980344719,0
0.257699999999988,0.171405980344719,0
0.257799999999988,0.171405980344719,0
0.257899999999988,0.171405980344719,0
0.257999999999988,0.171405980344719,0
0.258099999999988,0.171405980344719,0
0.258199999999988,0.171405980344719,0
0.258299999999988,0.171405980344719,0
0.258399999999988,0.171405980344719,0
0.258499999999988,0.171405980344719,0
0.258599999999988,0.171405980344719,0
0.258699999999988,0.171405980344719,0
0.258799999999988,0.171405980344719,0
0.258899999999988,0.171405980344719,0
0.258999999999988,0.171405980344719,0
0.259099999999988,0.171405980344719,0
0.259199999999988,0.171405980344719,0
0.259299999999988,0.171405980344719,0
0.259399999999988,0.171405980344719,0
0.259499999999988,0.171405980344719,0
0.259599999999988,0.171405980344719,0
0.259699999999988,0.171405980344719,0
0.259799999999988,0.171405980344719,0
0.259899999999988,0.171405980344719,0
0.259999999999988,0.171405980344719,0
0.260099999999988,0.171405980344719,0
0.260199999999988,0.171405980344719,0
0.260299999999988,0.171405980344719,0
0.260399999999988,0.171405980344719,0
0.260499999999988,0.171405980344719,0
0.260599999999988,0.171405980344719,0
0.260699999999988,0.171405980344719,0
0.260799999999988,0.171405980344719,0
0.260899999999988,0.171405980344719,0
0.260999999999988,0.171405980344719,0
0.261099999999988,0.171405980344719,0
0.261199999999988,0.171405980344719,0
0.261299999999988,0.171405980344719,0
0.261399999999988,0.171405980344719,0
0.261499999999988,0.171405980344719,0
0.261599999999988,0.171405980344719,0
0.261699999999987,0.171405980344719,0
0.261799999999987,0.171405980344719,0
0.261899999999987,0.171405980344719,0
0.261999999999987,0.171405980344719,0
0.262099999999987,0.171405980344719,0
0.262199999999987,0.171405980344719,0
0.262299999999987,0.171405980344719,0
0.262399999999987,0.171405980344719,0
0.262499999999987,0.171405980344719,0
0.262599999999987,0.171405980344719,0
0.262699999999987,0.171405980344719,0
0.262799999999987,0.171405980344719,0
0.262899999999987,0.171405980344719,0
0.262999999999987,0.171405980344719,0
0.263099999999987,0.171405980344719,0
0.263199999999987,0.171405980344719,0
0.263299999999987,0.171405980344719,0
0.263399999999987,0.171405980344719,0
0.263499999999987,0.171405980344719,0
0.263599999999987,0.171405980344719,0
0.263699999999987,0.171405980344719,0
0.263799999999987,0.171405980344719,0
0.263899999999987,0.171405980344719,0
0.263999999999987,0.171405980344719,0
0.264099999999987,0.171405980344719,0
0.264199999999987,0.171405980344719,0
0.264299999999987,0.171405980344719,0
0.264399999999987,0.171405980344719,0
0.264499999999987,0.171405980344719,0
0.264599999999987,0.171405980344719,0
0.264699999999987,0.171405980344719,0
0.264799999999987,0.171405980344719,0
0.264899999999987,0.171405980344719,0
0.264999999999987,0.171405980344719,0
0.265099999999987,0.171405980344719,0
0.265199999999987,0.171405980344719,0
0.265299999999987,0.171405980344719,0
0.265399999999987,0.171405980344719,0
0.265499999999987,0.171405980344719,0
0.265599999999987,0.171405980344719,0
0.265699999999987,0.171405980344719,0
0.265799999999987,0.171405980344719,0
0.265899999999987,0.171405980344719,0
0.265999999999987,0.171405980344719,0
0.266099999999987,0.171405980344719,0
0.266199999999987,0.171405980344719,0
0.266299999999987,0.171405980344719,0
0.266399999999987,0.171405980344719,0
0.266499999999987,0.171405980344719,0
0.266599999999987,0.171405980344719,0
0.266699999999987,0.171405980344719,0
0.266799999999987,0.171405980344719,0
0.266899999999987,0.171405980344719,0
0.266999999999987,0.171405980344719,0
0.267099999999987,0.171405980344719,0
0.267199999999987,0.171405980344719,0
0.267299999999987,0.171405980344719,0
0.267399999999987,0.171405980344719,0
0.267499999999987,0.171405980344719,0
0.267599999999987,0.171405980344719,0
0.267699999999987,0.171405980344719,0
0.267799999999987,0.171405980344719,0
0.267899999999987,0.171405980344719,0
0.267999999999987,0.171405980344719,0
0.268099999999987,0.171405980344719,0
0.268199999999987,0.171405980344719,0
0.268299999999987,0.171405980344719,0
0.268399999999987,0.171405980344719,0
0.268499999999987,0.171405980344719,0
0.268599999999987,0.171405980344719,0
0.268699999999987,0.171405980344719,0
0.268799999999987,0.171405980344719,0
0.268899999999987,0.171405980344719,0
0.268999999999987,0.171405980344719,0
0.269099999999987,0.171405980344719,0
0.269199999999987,0.171405980344719,0
0.269299999999987,0.171405980344719,0
0.269399999999987,0.171405980344719,0
0.269499999999987,0.171405980344719,0
0.269599999999987,0.171405980344719,0
0.269699999999987,0.171405980344719,0
0.269799999999987,0.171405980344719,0
0.269899999999987,0.171405980344719,0
0.269999999999987,0.171405980344719,0
0.270099999999987,0.171405980344719,0
0.270199999999987,0.171405980344719,0
0.270299999999987,0.171405980344719,0
0.270399999999987,0.171405980344719,0
0.270499999999987,0.171405980344719,0
0.270599999999987,0.171405980344719,0
0.270699999999987,0.171405980344719,0
0.270799999999986,0.171405980344719,0
0.270899999999986,0.171405980344719,0
0.270999999999986,0.171405980344719,0
0.271099999999986,0.171405980344719,0
0.271199999999986,0.171405980344719,0
0.271299999999986,0.171405980344719,0
0.271399999999986,0.171405980344719,0
0.271499999999986,0.171405980344719,0
0.271599999999986,0.171405980344719,0
0.271699999999986,0.171405980344719,0
0.271799999999986,0.171405980344719,0
0.271899999999986,0.171405980344719,0
0.271999999999986,0.171405980344719,0
0.272099999999986,0.171405980344719,0
0.272199999999986,0.171405980344719,0
0.272299999999986,0.171405980344719,0
0.272399999999986,0.171405980344719,0
0.272499999999986,0.171405980344719,0
0.272599999999986,0.171405980344719,0
0.272699999999986,0.171405980344719,0
0.272799999999986,0.171405980344719,0
0.272899999999986,0.171405980344719,0
0.272999999999986,0.171405980344719,0
0.273099999999986,0.171405980344719,0
0.273199999999986,0.171405980344719,0
0.273299999999986,0.171405980344719,0
0.273399999999986,0.171405980344719,0
0.273499999999986,0.171405980344719,0
0.273599999999986,0.171405980344719,0
0.273699999999986,0.171405980344719,0
0.273799999999986,0.171405980344719,0
0.273899999999986,0.171405980344719,0
0.273999999999986,0.171405980344719,0
0.274099999999986,0.171405980344719,0
0.274199999999986,0.171405980344719,0
0.274299999999986,0.171405980344719,0
0.274399999999986,0.171405980344719,0
0.274499999999986,0.171405980344719,0
0.274599999999986,0.171405980344719,0
0.274699999999986,0.171405980344719,0
0.274799999999986,0.171405980344719,0
0.274899999999986,0.171405980344719,0
0.274999999999986,0.171405980344719,0
0.275099999999986,0.171405980344719,0
0.275199999999986,0.171405980344719,0
0.275299999999986,0.171405980344719,0
0.275399999999986,0.171405980344719,0
0.275499999999986,0.171405980344719,0
0.275599999999986,0.171405980344719,0
0.275699999999986,0.171405980344719,0
0.275799999999986,0.171405980344719,0
0.275899999999986,0.171405980344719,0
0.275999999999986,0.171405980344719,0
0.276099999999986,0.171405980344719,0
0.276199999999986,0.171405980344719,0
0.276299999999986,0.171405980344719,0
0.276399999999986,0.171405980344719,0
0.276499999999986,0.171405980344719,0
0.276599999999986,0.171405980344719,0
0.276699999999986,0.171405980344719,0
0.276799999999986,0.171405980344719,0
0.276899999999986,0.171405980344719,0
0.276999999999986,0.171405980344719,0
0.277099999999986,0.171405980344719,0
0.277199999999986,0.171405980344719,0
0.277299999999986,0.171405980344719,0
0.277399999999986,0.171405980344719,0
0.277499999999986,0.171405980344719,0
0.277599999999986,0.171405980344719,0
0.277699999999986,0.171405980344719,0
0.277799999999986,0.171405980344719,0
0.277899999999986,0.171405980344719,0
0.277999999999986,0.171405980344719,0
0.278099999999986,0.171405980344719,0
0.278199999999986,0.171405980344719,0
0.278299999999986,0.171405980344719,0
0.278399999999986,0.171405980344719,0
0.278499999999986,0.171405980344719,0
0.278599999999986,0.171405980344719,0
0.278699999999986,0.171405980344719,0
0.278799999999986,0.171405980344719,0
0.278899999999986,0.171405980344719,0
0.278999999999986,0.171405980344719,0
0.279099999999986,0.171405980344719,0
0.279199999999986,0.171405980344719,0
0.279299999999986,0.171405980344719,0
0.279399999999986,0.171405980344719,0
0.279499999999986,0.171405980344719,0
0.279599999999986,0.171405980344719,0
0.279699999999986,0.171405980344719,0
0.279799999999986,0.171405980344719,0
0.279899999999985,0.171405980344719,0
0.279999999999985,0.171405980344719,0
0.280099999999985,0.171405980344719,0
0.280199999999985,0.171405980344719,0
0.280299999999985,0.171405980344719,0
0.280399999999985,0.171405980344719,0
0.280499999999985,0.171405980344719,0
0.280599999999985,0.171405980344719,0
0.280699999999985,0.171405980344719,0
0.280799999999985,0.171405980344719,0
0.280899999999985,0.171405980344719,0
0.280999999999985,0.171405980344719,0
0.281099999999985,0.171405980344719,0
0.281199999999985,0.171405980344719,0
0.281299999999985,0.171405980344719,0
0.281399999999985,0.171405980344719,0
0.281499999999985,0.171405980344719,0
0.281599999999985,0.171405980344719,0
0.281699999999985,0.171405980344719,0
0.281799999999985,0.171405980344719,0
0.281899999999985,0.171405980344719,0
0.281999999999985,0.171405980344719,0
0.282099999999985,0.171405980344719,0
0.282199999999985,0.171405980344719,0
0.282299999999985,0.171405980344719,0
0.282399999999985,0.171405980344719,0
0.282499999999985,0.171405980344719,0
0.282599999999985,0.171405980344719,0
0.282699999999985,0.171405980344719,0
0.282799999999985,0.171405980344719,0
0.282899999999985,0.171405980344719,0
0.282999999999985,0.171405980344719,0
0.283099999999985,0.171405980344719,0
0.283199999999985,0.171405980344719,0
0.283299999999985,0.171405980344719,0
0.283399999999985,0.171405980344719,0
0.283499999999985,0.171405980344719,0
0.283599999999985,0.171405980344719,0
0.283699999999985,0.171405980344719,0
0.283799999999985,0.171405980344719,0
0.283899999999985,0.171405980344719,0
0.283999999999985,0.171405980344719,0
0.284099999999985,0.171405980344719,0
0.284199999999985,0.171405980344719,0
0.284299999999985,0.171405980344719,0
0.284399999999985,0.171405980344719,0
0.284499999999985,0.171405980344719,0
0.284599999999985,0.171405980344719,0
0.284699999999985,0.171405980344719,0
0.284799999999985,0.171405980344719,0
0.284899999999985,0.171405980344719,0
0.284999999999985,0.171405980344719,0
0.285099999999985,0.171405980344719,0
0.285199999999985,0.171405980344719,0
0.285299999999985,0.171405980344719,0
0.285399999999985,0.171405980344719,0
0.285499999999985,0.171405980344719,0
0.285599999999985,0.171405980344719,0
0.285699999999985,0.171405980344719,0
0.285799999999985,0.171405980344719,0
0.285899999999985,0.171405980344719,0
0.285999999999985,0.171405980344719,0
0.286099999999985,0.171405980344719,0
0.286199999999985,0.171405980344719,0
0.286299999999985,0.171405980344719,0
0.286399999999985,0.171405980344719,0
0.286499999999985,0.171405980344719,0
0.286599999999985,0.171405980344719,0
0.286699999999985,0.171405980344719,0
0.286799999999985,0.171405980344719,0
0.286899999999985,0.171405980344719,0
0.286999999999985,0.171405980344719,0
0.287099999999985,0.171405980344719,0
0.287199999999985,0.171405980344719,0
0.287299999999985,0.171405980344719,0
0.287399999999985,0.171405980344719,0
0.287499999999985,0.171405980344719,0
0.287599999999985,0.171405980344719,0
0.287699999999985,0.171405980344719,0
0.287799999999985,0.171405980344719,0
0.287899999999985,0.171405980344719,0
0.287999999999985,0.171405980344719,0
0.288099999999985,0.171405980344719,0
0.288199999999985,0.171405980344719,0
0.288299999999985,0.171405980344719,0
0.288399999999985,0.171405980344719,0
0.288499999999985,0.171405980344719,0
0.288599999999985,0.171405980344719,0
0.288699999999985,0.171405980344719,0
0.288799999999985,0.171405980344719,0
0.288899999999985,0.171405980344719,0
0.288999999999984,0.171405980344719,0
0.289099999999984,0.171405980344719,0
0.289199999999984,0.171405980344719,0
0.289299999999984,0.171405980344719,0
0.289399999999984,0.171405980344719,0
0.289499999999984,0.171405980344719,0
0.289599999999984,0.171405980344719,0
0.289699999999984,0.171405980344719,0
0.289799999999984,0.171405980344719,0
0.289899999999984,0.171405980344719,0
0.289999999999984,0.171405980344719,0
0.290099999999984,0.171405980344719,0
0.290199999999984,0.171405980344719,0
0.290299999999984,0.171405980344719,0
0.290399999999984,0.171405980344719,0
0.290499999999984,0.171405980344719,0
0.290599999999984,0.171405980344719,0
0.290699999999984,0.171405980344719,0
0.290799999999984,0.171405980344719,0
0.290899999999984,0.171405980344719,0
0.290999999999984,0.171405980344719,0
0.291099999999984,0.171405980344719,0
0.291199999999984,0.171405980344719,0
0.291299999999984,0.171405980344719,0
0.291399999999984,0.171405980344719,0
0.291499999999984,0.171405980344719,0
0.291599999999984,0.171405980344719,0
0.291699999999984,0.171405980344719,0
0.291799999999984,0.171405980344719,0
0.291899999999984,0.171405980344719,0
0.291999999999984,0.171405980344719,0
0.292099999999984,0.171405980344719,0
0.292199999999984,0.171405980344719,0
0.292299999999984,0.171405980344719,0
0.292399999999984,0.171405980344719,0
0.292499999999984,0.171405980344719,0
0.292599999999984,0.171405980344719,0
0.292699999999984,0.171405980344719,0
0.292799999999984,0.171405980344719,0
0.292899999999984,0.171405980344719,0
0.292999999999984,0.171405980344719,0
0.293099999999984,0.171405980344719,0
0.293199999999984,0.171405980344719,0
0.293299999999984,0.171405980344719,0
0.293399999999984,0.171405980344719,0
0.293499999999984,0.171405980344719,0
0.293599999999984,0.171405980344719,0
0.293699999999984,0.171405980344719,0
0.293799999999984,0.171405980344719,0
0.293899999999984,0.171405980344719,0
0.293999999999984,0.171405980344719,0
0.294099999999984,0.171405980344719,0
0.294199999999984,0.171405980344719,0
0.294299999999984,0.171405980344719,0
0.294399999999984,0.171405980344719,0
0.294499999999984,0.171405980344719,0
0.294599999999984,0.171405980344719,0
0.294699999999984,0.171405980344719,0
0.294799999999984,0.171405980344719,0
0.294899999999984,0.171405980344719,0
0.294999999999984,0.171405980344719,0
0.295099999999984,0.171405980344719,0
0.295199999999984,0.171405980344719,0
0.295299999999984,0.171405980344719,0
0.295399999999984,0.171405980344719,0
0.295499999999984,0.171405980344719,0
0.295599999999984,0.171405980344719,0
0.295699999999984,0.171405980344719,0
0.295799999999984,0.171405980344719,0
0.295899999999984,0.171405980344719,0
0.295999999999984,0.171405980344719,0
0.296099999999984,0.171405980344719,0
0.296199999999984,0.171405980344719,0
0.296299999999984,0.171405980344719,0
0.296399999999984,0.171405980344719,0
0.296499999999984,0.171405980344719,0
0.296599999999984,0.171405980344719,0
0.296699999999984,0.171405980344719,0
0.296799999999984,0.171405980344719,0
0.296899999999984,0.171405980344719,0
0.296999999999984,0.171405980344719,0
0.297099999999984,0.171405980344719,0
0.297199999999984,0.171405980344719,0
0.297299999999984,0.171405980344719,0
0.297399999999984,0.171405980344719,0
0.297499999999984,0.171405980344719,0
0.297599999999984,0.171405980344719,0
0.297699999999984,0.171405980344719,0
0.297799999999984,0.171405980344719,0
0.297899999999984,0.171405980344719,0
0.297999999999984,0.171405980344719,0
0.298099999999983,0.171405980344719,0
0.298199999999983,0.171405980344719,0
0.298299999999983,0.171405980344719,0
0.298399999999983,0.171405980344719,0
0.298499999999983,0.171405980344719,0
0.298599999999983,0.171405980344719,0
0.298699999999983,0.171405980344719,0
0.298799999999983,0.171405980344719,0
0.298899999999983,0.171405980344719,0
0.298999999999983,0.171405980344719,0
0.299099999999983,0.171405980344719,0
0.299199999999983,0.171405980344719,0
0.299299999999983,0.171405980344719,0
0.299399999999983,0.171405980344719,0
0.299499999999983,0.171405980344719,0
0.299599999999983,0.171405980344719,0
0.299699999999983,0.171405980344719,0
0.299799999999983,0.171405980344719,0
0.299899999999983,0.171405980344719,0
0.299999999999983,0.171405980344719,0
0.300099999999983,0.171405980344719,0
0.300199999999983,0.171405980344719,0
0.300299999999983,0.171405980344719,0
0.300399999999983,0.171405980344719,0
0.300499999999983,0.171405980344719,0
0.300599999999983,0.171405980344719,0
0.300699999999983,0.171405980344719,0
0.300799999999983,0.171405980344719,0
0.300899999999983,0.171405980344719,0
0.300999999999983,0.171405980344719,0
0.301099999999983,0.171405980344719,0
0.301199999999983,0.171405980344719,0
0.301299999999983,0.171405980344719,0
0.301399999999983,0.171405980344719,0
0.301499999999983,0.171405980344719,0
0.301599999999983,0.171405980344719,0
0.301699999999983,0.171405980344719,0
0.301799999999983,0.171405980344719,0
0.301899999999983,0.171405980344719,0
0.301999999999983,0.171405980344719,0
0.302099999999983,0.171405980344719,0
0.302199999999983,0.171405980344719,0
0.302299999999983,0.171405980344719,0
0.302399999999983,0.171405980344719,0
0.302499999999983,0.171405980344719,0
0.302599999999983,0.171405980344719,0
0.302699999999983,0.171405980344719,0
0.302799999999983,0.171405980344719,0
0.302899999999983,0.171405980344719,0
0.302999999999983,0.171405980344719,0
0.303099999999983,0.171405980344719,0
0.303199999999983,0.171405980344719,0
0.303299999999983,0.171405980344719,0
0.303399999999983,0.171405980344719,0
0.303499999999983,0.171405980344719,0
0.303599999999983,0.171405980344719,0
0.303699999999983,0.171405980344719,0
0.303799999999983,0.171405980344719,0
0.303899999999983,0.171405980344719,0
0.303999999999983,0.171405980344719,0
0.304099999999983,0.171405980344719,0
0.304199999999983,0.171405980344719,0
0.304299999999983,0.171405980344719,0
0.304399999999983,0.171405980344719,0
0.304499999999983,0.171405980344719,0
0.304599999999983,0.171405980344719,0
0.304699999999983,0.171405980344719,0
0.304799999999983,0.171405980344719,0
0.304899999999983,0.171405980344719,0
0.304999999999983,0.171405980344719,0
0.305099999999983,0.171405980344719,0
0.305199999999983,0.171405980344719,0
0.305299999999983,0.171405980344719,0
0.305399999999983,0.171405980344719,0
0.305499999999983,0.171405980344719,0
0.305599999999983,0.171405980344719,0
0.305699999999983,0.171405980344719,0
0.305799999999983,0.171405980344719,0
0.305899999999983,0.171405980344719,0
0.305999999999983,0.171405980344719,0
0.306099999999983,0.171405980344719,0
0.306199999999983,0.171405980344719,0
0.306299999999983,0.171405980344719,0
0.306399999999983,0.171405980344719,0
0.306499999999983,0.171405980344719,0
0.306599999999983,0.171405980344719,0
0.306699999999983,0.171405980344719,0
0.306799999999983,0.171405980344719,0
0.306899999999983,0.171405980344719,0
0.306999999999983,0.171405980344719,0
0.307099999999982,0.171405980344719,0
0.307199999999982,0.171405980344719,0
0.307299999999982,0.171405980344719,0
0.307399999999982,0.171405980344719,0
0.307499999999982,0.171405980344719,0
0.307599999999982,0.171405980344719,0
0.307699999999982,0.171405980344719,0
0.307799999999982,0.171405980344719,0
0.307899999999982,0.171405980344719,0
0.307999999999982,0.171405980344719,0
0.308099999999982,0.171405980344719,0
0.308199999999982,0.171405980344719,0
0.308299999999982,0.171405980344719,0
0.308399999999982,0.171405980344719,0
0.308499999999982,0.171405980344719,0
0.308599999999982,0.171405980344719,0
0.308699999999982,0.171405980344719,0
0.308799999999982,0.171405980344719,0
0.308899999999982,0.171405980344719,0
0.308999999999982,0.171405980344719,0
0.309099999999982,0.171405980344719,0
0.309199999999982,0.171405980344719,0
0.309299999999982,0.171405980344719,0
0.309399999999982,0.171405980344719,0
0.309499999999982,0.171405980344719,0
0.309599999999982,0.171405980344719,0
0.309699999999982,0.171405980344719,0
0.309799999999982,0.171405980344719,0
0.309899999999982,0.171405980344719,0
0.309999999999982,0.171405980344719,0
0.310099999999982,0.171405980344719,0
0.310199999999982,0.171405980344719,0
0.310299999999982,0.171405980344719,0
0.310399999999982,0.171405980344719,0
0.310499999999982,0.171405980344719,0
0.310599999999982,0.171405980344719,0
0.310699999999982,0.171405980344719,0
0.310799999999982,0.171405980344719,0
0.310899999999982,0.171405980344719,0
0.310999999999982,0.171405980344719,0
0.311099999999982,0.171405980344719,0
0.311199999999982,0.171405980344719,0
0.311299999999982,0.171405980344719,0
0.311399999999982,0.171405980344719,0
0.311499999999982,0.171405980344719,0
0.311599999999982,0.171405980344719,0
0.311699999999982,0.171405980344719,0
0.311799999999982,0.171405980344719,0
0.311899999999982,0.171405980344719,0
0.311999999999982,0.171405980344719,0
0.312099999999982,0.171405980344719,0
0.312199999999982,0.171405980344719,0
0.312299999999982,0.171405980344719,0
0.312399999999982,0.171405980344719,0
0.312499999999982,0.171405980344719,0
0.312599999999982,0.171405980344719,0
0.312699999999982,0.171405980344719,0
0.312799999999982,0.171405980344719,0
0.312899999999982,0.171405980344719,0
0.312999999999982,0.171405980344719,0
0.313099999999982,0.171405980344719,0
0.313199999999982,0.171405980344719,0
0.313299999999982,0.171405980344719,0
0.313399999999982,0.171405980344719,0
0.313499999999982,0.171405980344719,0
0.313599999999982,0.171405980344719,0
0.313699999999982,0.171405980344719,0
0.313799999999982,0.171405980344719,0
0.313899999999982,0.171405980344719,0
0.313999999999982,0.171405980344719,0
0.314099999999982,0.171405980344719,0
0.314199999999982,0.171405980344719,0
0.314299999999982,0.171405980344719,0
0.314399999999982,0.171405980344719,0
0.314499999999982,0.171405980344719,0
0.314599999999982,0.171405980344719,0
0.314699999999982,0.171405980344719,0
0.314799999999982,0.171405980344719,0
0.314899999999982,0.171405980344719,0
0.314999999999982,0.171405980344719,0
0.315099999999982,0.171405980344719,0
0.315199999999982,0.171405980344719,0
0.315299999999982,0.171405980344719,0
0.315399999999982,0.171405980344719,0
0.315499999999982,0.171405980344719,0
0.315599999999982,0.171405980344719,0
0.315699999999982,0.171405980344719,0
0.315799999999982,0.171405980344719,0
0.315899999999982,0.171405980344719,0
0.315999999999982,0.171405980344719,0
0.316099999999982,0.171405980344719,0
0.316199999999981,0.171405980344719,0
0.316299999999981,0.171405980344719,0
0.316399999999981,0.171405980344719,0
0.316499999999981,0.171405980344719,0
0.316599999999981,0.171405980344719,0
0.316699999999981,0.171405980344719,0
0.316799999999981,0.171405980344719,0
0.316899999999981,0.171405980344719,0
0.316999999999981,0.171405980344719,0
0.317099999999981,0.171405980344719,0
0.317199999999981,0.171405980344719,0
0.317299999999981,0.171405980344719,0
0.317399999999981,0.171405980344719,0
0.317499999999981,0.171405980344719,0
0.317599999999981,0.171405980344719,0
0.317699999999981,0.171405980344719,0
0.317799999999981,0.171405980344719,0
0.317899999999981,0.171405980344719,0
0.317999999999981,0.171405980344719,0
0.318099999999981,0.171405980344719,0
0.318199999999981,0.171405980344719,0
0.318299999999981,0.171405980344719,0
0.318399999999981,0.171405980344719,0
0.318499999999981,0.171405980344719,0
0.318599999999981,0.171405980344719,0
0.318699999999981,0.171405980344719,0
0.318799999999981,0.171405980344719,0
0.318899999999981,0.171405980344719,0
0.318999999999981,0.171405980344719,0
0.319099999999981,0.171405980344719,0
0.319199999999981,0.171405980344719,0
0.319299999999981,0.171405980344719,0
0.319399999999981,0.171405980344719,0
0.319499999999981,0.171405980344719,0
0.319599999999981,0.171405980344719,0
0.319699999999981,0.171405980344719,0
0.319799999999981,0.171405980344719,0
0.319899999999981,0.171405980344719,0
0.319999999999981,0.171405980344719,0
0.320099999999981,0.171405980344719,0
0.320199999999981,0.171405980344719,0
0.320299999999981,0.171405980344719,0
0.320399999999981,0.171405980344719,0
0.320499999999981,0.171405980344719,0
0.320599999999981,0.171405980344719,0
0.320699999999981,0.171405980344719,0
0.320799999999981,0.171405980344719,0
0.320899999999981,0.171405980344719,0
0.320999999999981,0.171405980344719,0
0.321099999999981,0.171405980344719,0
0.321199999999981,0.171405980344719,0
0.321299999999981,0.171405980344719,0
0.321399999999981,0.171405980344719,0
0.321499999999981,0.171405980344719,0
0.321599999999981,0.171405980344719,0
0.321699999999981,0.171405980344719,0
0.321799999999981,0.171405980344719,0
0.321899999999981,0.171405980344719,0
0.321999999999981,0.171405980344719,0
0.322099999999981,0.171405980344719,0
0.322199999999981,0.171405980344719,0
0.322299999999981,0.171405980344719,0
0.322399999999981,0.171405980344719,0
0.322499999999981,0.171405980344719,0
0.322599999999981,0.171405980344719,0
0.322699999999981,0.171405980344719,0
0.322799999999981,0.171405980344719,0
0.322899999999981,0.171405980344719,0
0.322999999999981,0.171405980344719,0
0.323099999999981,0.171405980344719,0
0.323199999999981,0.171405980344719,0
0.323299999999981,0.171405980344719,0
0.323399999999981,0.171405980344719,0
0.323499999999981,0.171405980344719,0
0.323599999999981,0.171405980344719,0
0.323699999999981,0.171405980344719,0
0.323799999999981,0.171405980344719,0
0.323899999999981,0.171405980344719,0
0.323999999999981,0.171405980344719,0
0.324099999999981,0.171405980344719,0
0.324199999999981,0.171405980344719,0
0.324299999999981,0.171405980344719,0
0.324399999999981,0.171405980344719,0
0.324499999999981,0.171405980344719,0
0.324599999999981,0.171405980344719,0
0.324699999999981,0.171405980344719,0
0.324799999999981,0.171405980344719,0
0.324899999999981,0.171405980344719,0
0.324999999999981,0.171405980344719,0
0.325099999999981,0.171405980344719,0
0.325199999999981,0.171405980344719,0
0.32529999999998,0.171405980344719,0
0.32539999999998,0.171405980344719,0
0.32549999999998,0.171405980344719,0
0.32559999999998,0.171405980344719,0
0.32569999999998,0.171405980344719,0
0.32579999999998,0.171405980344719,0
0.32589999999998,0.171405980344719,0
0.32599999999998,0.171405980344719,0
0.32609999999998,0.171405980344719,0
0.32619999999998,0.171405980344719,0
0.32629999999998,0.171405980344719,0
0.32639999999998,0.171405980344719,0
0.32649999999998,0.171405980344719,0
0.32659999999998,0.171405980344719,0
0.32669999999998,0.171405980344719,0
0.32679999999998,0.171405980344719,0
0.32689999999998,0.171405980344719,0
0.32699999999998,0.171405980344719,0
0.32709999999998,0.171405980344719,0
0.32719999999998,0.171405980344719,0
0.32729999999998,0.171405980344719,0
0.32739999999998,0.171405980344719,0
0.32749999999998,0.171405980344719,0
0.32759999999998,0.171405980344719,0
0.32769999999998,0.171405980344719,0
0.32779999999998,0.171405980344719,0
0.32789999999998,0.171405980344719,0
0.32799999999998,0.171405980344719,0
0.32809999999998,0.171405980344719,0
0.32819999999998,0.171405980344719,0
0.32829999999998,0.171405980344719,0
0.32839999999998,0.171405980344719,0
0.32849999999998,0.171405980344719,0
0.32859999999998,0.171405980344719,0
0.32869999999998,0.171405980344719,0
0.32879999999998,0.171405980344719,0
0.32889999999998,0.171405980344719,0
0.32899999999998,0.171405980344719,0
0.32909999999998,0.171405980344719,0
0.32919999999998,0.171405980344719,0
0.32929999999998,0.171405980344719,0
0.32939999999998,0.171405980344719,0
0.32949999999998,0.171405980344719,0
0.32959999999998,0.171405980344719,0
0.32969999999998,0.171405980344719,0
0.32979999999998,0.171405980344719,0
0.32989999999998,0.171405980344719,0
0.32999999999998,0.171405980344719,0
0.33009999999998,0.171405980344719,0
0.33019999999998,0.171405980344719,0
0.33029999999998,0.171405980344719,0
0.33039999999998,0.171405980344719,0
0.33049999999998,0.171405980344719,0
0.33059999999998,0.171405980344719,0
0.33069999999998,0.171405980344719,0
0.33079999999998,0.171405980344719,0
0.33089999999998,0.171405980344719,0
0.33099999999998,0.171405980344719,0
0.33109999999998,0.171405980344719,0
0.33119999999998,0.171405980344719,0
0.33129999999998,0.171405980344719,0
0.33139999999998,0.171405980344719,0
0.33149999999998,0.171405980344719,0
0.33159999999998,0.171405980344719,0
0.33169999999998,0.171405980344719,0
0.33179999999998,0.171405980344719,0
0.33189999999998,0.171405980344719,0
0.33199999999998,0.171405980344719,0
0.33209999999998,0.171405980344719,0
0.33219999999998,0.171405980344719,0
0.33229999999998,0.171405980344719,0
0.33239999999998,0.171405980344719,0
0.33249999999998,0.171405980344719,0
0.33259999999998,0.171405980344719,0
0.33269999999998,0.171405980344719,0
0.33279999999998,0.171405980344719,0
0.33289999999998,0.171405980344719,0
0.33299999999998,0.171405980344719,0
0.33309999999998,0.171405980344719,0
0.33319999999998,0.171405980344719,0
0.33329999999998,0.171405980344719,0
0.33339999999998,0.171405980344719,0
0.33349999999998,0.171405980344719,0
0.33359999999998,0.171405980344719,0
0.33369999999998,0.171405980344719,0
0.33379999999998,0.171405980344719,0
0.33389999999998,0.171405980344719,0
0.33399999999998,0.171405980344719,0
0.33409999999998,0.171405980344719,0
0.33419999999998,0.171405980344719,0
0.33429999999998,0.171405980344719,0
0.334399999999979,0.171405980344719,0
0.334499999999979,0.171405980344719,0
0.334599999999979,0.171405980344719,0
0.334699999999979,0.171405980344719,0
0.334799999999979,0.171405980344719,0
0.334899999999979,0.171405980344719,0
